mq,sigma
-0.9673360538010769,1926005.8679661194
-0.9737104224957484,1940772.7716610676
-0.9799890530386226,1956504.9775396155
-0.9853384622030947,1971097.0729262223
-0.9906754617633937,1987095.833424058
-0.995465748353791,2003139.9378090191
-0.9996186374710948,2018935.8539297318
-1.003452191463882,2036040.8572489852
-1.006421614178938,2052622.4047527888
-1.0085217051196753,2069258.9887678053
-1.0102976481135633,2086905.21599095
-1.0133768243535566,2105088.4769877535
-1.0154151431291554,2123439.97655386
-1.0165756325064312,2142399.1190627734
-1.0169520440421784,2160936.8209532527
-1.0166091805184072,2180162.187022431
-1.0154399074691185,2200853.094012568
-1.0134668735972634,2221517.986020978
-1.0107538158010314,2241871.1941367136
-1.0038190656079784,2262722.917704903
-0.9986974714575313,2284841.017027312
-0.9925902789499009,2307307.584707698
-0.9858212100727051,2329056.071360188
-0.9774200433275183,2352965.8885351853
-0.9680736854813516,2376767.104698163
-0.961534398764837,2400194.123694241
-0.9485587936318121,2425327.6547990083
-0.9344018489501577,2450646.2755273185
-0.918079748080104,2477698.6939158477
-0.900364451362839,2505000.8713656445
-0.8812077750349018,2532587.483614389
-0.8617538679820514,2558920.1560207987
-0.8383885973049214,2588703.6672906238
-0.8133810251867307,2618732.932954207
-0.7861033032224732,2649677.9368307297
-0.757358463603184,2680572.1143157575
-0.725637039913495,2712938.815668967
-0.6905497610803079,2746944.7910088743
-0.6531870982572395,2781379.477395408
-0.6142461838362153,2815572.4803663897
-0.5693802095930697,2853044.2742656493
-0.5233138146296049,2889463.406065032
-0.47840042871209476,2927751.8977181455
-0.4214625917017199,2967132.9761229726
-0.3659481667013175,3008115.798869297
-0.3066039572187808,3049791.694849625
-0.24039615325463148,3094403.9914499302
-0.17279354246154952,3138252.6114987964
-0.09713674760194636,3185578.719646848
-0.019113871784614832,3232709.113480812
0.06767446193901065,3283396.2551256074
0.16731029861853583,3335306.5738073024
0.26566824963932467,3388416.3209272753
0.37290891110021407,3444503.7355013024
0.47647768514646704,3501713.296139241
0.5986967409747651,3560309.0436007124
0.7351594014921257,3623819.755010151
0.8760188797822231,3687480.9283059374
1.02772323546464,3754174.0112411478
1.1938966174430776,3825207.3158096317
1.3711937329764021,3898863.6173777366
1.5662666255852045,3977635.642250674
1.7614333040509182,4054317.993715867
1.9787962003823254,4137479.656199666
2.2145545327017366,4225285.2071398245
2.4668708854084214,4316782.433794851
2.739605509464998,4413086.636797403
3.0167071121459172,4508661.044284425
3.365437066937799,4621772.699212685
3.6837074037689006,4730186.373294196
4.036807875686322,4843844.879057191
4.444648625483974,4971966.881598551
4.860787330450507,5099729.529145038
5.293229480528425,5229757.8483566
5.820784669198148,5385174.786444657
6.352971433390601,5538971.635485121
6.91650201802422,5699104.030093107
7.5113998087648515,5877831.136238889
8.292941928085165,6066633.343593937
9.076630452380824,6269367.036037751
9.942808168583209,6489604.932894235
10.81808502012905,6708797.403447324
11.855034991327093,6964289.227108671
13.01358845419571,7244345.675173885
14.231297629162631,7532807.688968647
15.642535034108947,7860090.222552483
17.086442683481497,8190921.658837805
18.8568894053378,8578684.769168505
20.81062699630868,8998933.175695365
22.994317328720914,9463245.923758758
25.41344913893011,9971636.455101239
28.121491702425317,10534539.310501348
28.121491702425317,10534539.310501348
