mq,sigma
4.454217047583569,2039755.1086863051
4.4740018054601345,2055819.4317619894
4.494800885991421,2072452.4955647222
4.516237352545392,2089332.3459981338
4.538537001126487,2106619.8251658794
4.561438374718177,2124096.660783628
4.585407621217194,2142100.1029158975
4.610209807279978,2160431.8143055034
4.635996022638365,2179183.954921051
4.662575882000569,2198200.0416146573
4.690558429508894,2217891.227712175
4.719519429721816,2237931.9128569625
4.749708303239996,2258471.4490798903
4.780977147456773,2279384.663147336
4.813799882535016,2300958.46116394
4.847682372935982,2322837.5496362657
4.883269286420675,2345402.3089033165
4.920160160129688,2368350.2099084356
4.959210503545862,2392126.7722535804
5.000133419111905,2416345.501205442
5.043937870792948,2441340.8068153095
5.08494255628566,2466598.2945520324
5.1298145306583836,2492890.9625819717
5.176525970190339,2519555.0131080407
5.225480369783798,2546930.2267694366
5.277147291364047,2575273.5319833527
5.331006396094995,2604275.997855343
5.390471890452455,2634629.1283407467
5.450296177539223,2665556.7360598748
5.512887588902468,2697337.6514540697
5.57843513111725,2730027.2239311575
5.647155083297675,2763690.282901237
5.715640568865779,2797835.8118843134
5.792323078555256,2833663.6281525088
5.873249747721459,2870804.3547556684
5.958990305272801,2909448.3165119537
6.0484886943799125,2949058.370322315
6.143078488857362,2990164.349459135
6.2420740973354825,3032404.058996424
6.347223483589655,3076450.872315565
6.458128224226031,3122053.9067623354
6.574311321974929,3168947.185159518
6.698616821682967,3218185.299773741
6.829468894696373,3269037.3173906095
6.967282798802481,3321563.3280022596
7.116522220489195,3377245.917007792
7.266811396758532,3433207.0436690985
7.433896091403188,3493030.56830201
7.605998197548008,3554453.849870449
7.7909241204467605,3619181.9165633707
7.985338217102752,3686047.799704592
8.193772667679095,3756580.8253690507
8.426124751985563,3831562.121717263
8.66658464878764,3909394.6462262706
8.920900749326844,3990278.7884618845
9.180021038331683,4075007.923386592
9.475979104629051,4164347.5857377113
9.796526568748291,4259445.949225997
10.140495924761012,4359706.072316654
10.508675681296292,4465211.298419273
10.9078912161915,4577532.108846287
11.334373848631936,4695337.19645672
11.793733132285345,4819909.903501749
12.297357535165393,4953944.692607996
12.844401395156774,5097170.379678187
13.426016879543196,5247409.176123918
14.075524380013343,5411084.509880719
14.772181917381651,5585210.179368134
15.531974193959801,5772161.409391316
16.35687611329753,5972234.114036617
17.276101406269543,6192274.879179983
18.192866528980073,6426908.58320406
19.45235979624256,6689660.343058462
20.73185483388651,6971467.309221342
22.138918977458754,7277760.773516738
23.72573498307267,7619497.877752748
23.72573498307267,7619497.877752748
