mq,sigma
8.368200609922281,1602521.8196829255
8.404927685984461,1615541.3022731862
8.44238505713634,1628842.7729147256
8.480646723795989,1642448.9043593272
8.519795302659425,1656382.173180913
8.559859436122123,1670637.632574151
8.60098578707206,1685212.2789654236
8.643278184461021,1699941.824067547
8.685762431339144,1715525.110449842
8.729231242694908,1731469.4488610511
8.773860671433107,1747684.167477312
8.819742241065594,1764299.5624109097
8.866911482954768,1781353.0938055927
8.915340345338633,1798839.34429349
8.966160797228365,1816990.1374087718
9.017656229472774,1835574.6179893522
9.070624901683201,1854682.6228374096
9.12450634412409,1874178.8684066038
9.181025669419864,1894500.137269586
9.239382994703991,1915456.6397853768
9.299643989017062,1937065.4665040504
9.361899716619057,1959351.6826788143
9.426379207394868,1982388.3563668875
9.493234014231717,2006219.1515612048
9.56254120928942,2030859.431676518
9.634547613426175,2056382.6361315777
9.70942239642117,2082830.9415601701
9.787309776022816,2110230.3767208597
9.868782910525317,2138722.65440597
9.955282151650842,2168125.0277935397
10.041530339745794,2198965.7215530686
10.132926455331837,2230650.9878280065
10.228977971416318,2263642.535663725
10.33165494358058,2298763.1350148953
10.43798821833835,2334866.841207296
10.550038980177288,2372632.0401056292
10.666474862512498,2411470.593280104
10.791907058356479,2453129.0264452407
10.924548652957847,2496798.8762318157
11.06503515448552,2542628.253730747
11.214203434829699,2590821.61200906
11.373326012944602,2641711.639371933
11.542796097857,2695340.5539595797
11.725211175434014,2752440.3860943774
11.918514815242741,2812141.7446614597
12.124661905672124,2874909.7143805292
12.346996762993012,2941882.413274474
12.591839898439632,3014807.9333304763
12.85340877927562,3091452.7928121015
13.134641442399388,3173179.9263980687
13.447682037301037,3261903.454085442
13.79081018058754,3357648.806134579
14.166873847961472,3460836.174043578
14.58241411976585,3572840.884655231
15.044294583284803,3694986.9448116664
15.55266884050941,3827282.6122791925
16.119527971511474,3972880.9467693674
16.767742981954747,4133962.961894292
17.477267552964303,4312647.8235239545
18.315658681109845,4511320.517604684
19.274761632656208,4734243.037140735
20.383306815085053,4986672.130168541
21.67489247574436,5274110.632525892
23.194970206831655,5605276.399668205
24.991330028344276,5990585.787296062
27.14570553633136,6444014.6628666585
29.841267859671163,6988009.699101007
33.19097837086168,7647451.010684931
37.42665027494077,8467538.693552814
37.42665027494077,8467538.693552814
